id,chain,sapiens_score
d10816,H,0.8293165852371444
d10817,H,0.8119678300796845
d10819,H,0.8325069374587063
d10822,H,0.7701201664510174
d10832,H,0.8264389998194847
d10834,H,0.8334432126555059
d10835,H,0.8474880146961181
d10839,H,0.8663830374721933
d10840,H,0.8271869304055561
d10843,H,0.7882680432250102
d10846,H,0.7880834240024372
d10847,H,0.7640798229546774
d10849,H,0.8790465439986257
d10850,H,0.880604078335007
d10851,H,0.8226999544819432
d10852,H,0.8775371004135237
d10853,H,0.8824788726427976
d10856,H,0.8025046985332421
d10857,H,0.8312713585328311
d10859,H,0.8329873058867331
d10860,H,0.8490976893963913
d10863,H,0.8771052942501278
d10864,H,0.8229592625284567
d10865,H,0.7293140590103848
d10867,H,0.8284315231789663
d10868,H,0.8792072559564231
d10873,H,0.7888881539640663
d10875,H,0.825359403964926
d10876,H,0.8325477683735368
d10878,H,0.8168545188426198
d10879,H,0.7981978549428705
d10880,H,0.8019636975554358
d10887,H,0.7809899350819743
d10891,H,0.8791209163990887
d10892,H,0.8101656085730178
d10894,H,0.7923385500287016
d10895,H,0.8857190535210147
d10900,H,0.7454618976982398
d10901,H,0.8111536003993237
d10904,H,0.8787530383980665
d10905,H,0.8756648409572021
d10906,H,0.7644614830735277
d10908,H,0.7730825374227598
d10910,H,0.8584377909248525
d10912,H,0.8121019630594467
d10915,H,0.7979927832943083
d10918,H,0.8846256576965903
d10920,H,0.813242979043679
d10926,H,0.790044841052282
d10928,H,0.8728219579244333
d10929,H,0.8863326429742054
d10930,H,0.8189278803620255
d10938,H,0.8061744723952591
d10939,H,0.8230993455419173
d10941,H,0.8799489809302833
d10944,H,0.8555176501326701
d10947,H,0.8104220111375657
d10948,H,0.8798695182989514
d10950,H,0.8192293896572664
d10955,H,0.7949531285736996
d10956,H,0.8354952073939469
d10958,H,0.5753202682233178
d10959,H,0.850882732657471
d10960,H,0.8748178447334511
d10961,H,0.8180266701373733
d10962,H,0.8770621520381013
d10966,H,0.8860372122791078
d10968,H,0.7832943467937153
d10969,H,0.8957281886385038
d10970,H,0.7890184033798788
d10971,H,0.8457288968169855
d10979,H,0.7768084198798774
d10980,H,0.8056950057297945
d10981,H,0.8190452638769248
d10985,H,0.46259562383626696
d10988,H,0.827221454547371
d10991,H,0.809315111453288
d10992,H,0.8833150477813823
d10994,H,0.8294980157978642
d10998,H,0.8698041887151274
d10999,H,0.7935426023255274
d11001,H,0.7995956091456546
d11002,H,0.8106958671659231
d11004,H,0.8468312289528918
d11005,H,0.8758179892640595
d11006,H,0.7395567627251148
d11007,H,0.8805118089695589
d11008,H,0.8648257287202683
d11010,H,0.8368446424451227
d11012,H,0.8138963662156271
d11013,H,0.8151367287178641
d11016,H,0.7394502558784575
d11018,H,0.7706797951499799
d11019,H,0.8750407582211519
d11021,H,0.8904822667439779
d11023,H,0.7949610823392868
d11024,H,0.826763264625986
d11027,H,0.8851717652004456
d11029,H,0.7923204490254002
d11030,H,0.8205582331558151
d11031,H,0.8201836789095843
d11032,H,0.8909343019523451
d11034,H,0.7853752377210185
d11036,H,0.7929873462280501
d11038,H,0.8438278943578773
d11042,H,0.7843863109220602
d11043,H,0.8806638957949372
d11045,H,0.7862064266995152
d11046,H,0.8741978259313674
d11049,H,0.7931392060255441
d11054,H,0.7911883644132971
d11065,H,0.8673464404603485
d11067,H,0.7833816306222052
d11068,H,0.8760537259280682
d11069,H,0.8753258278667927
d11074,H,0.8347782114230585
d11077,H,0.7732803880813576
d11079,H,0.8922102877071926
d11080,H,0.8281182948256207
d11083,H,0.7444173416531668
d11086,H,0.7694339775437609
d11087,H,0.7860623826228437
d11091,H,0.7946573874312584
d11092,H,0.40381579453146066
d11095,H,0.8324771922254455
d11100,H,0.7530436570591786
d11103,H,0.8664217512244764
d11106,H,0.8802620328608013
d11109,H,0.8164388986229897
d11110,H,0.8183394464826502
d11112,H,0.7999877897593394
d11113,H,0.808273517096845
d11114,H,0.8747191881430486
d11117,H,0.8402530192133953
d11119,H,0.7686664265595743
d11121,H,0.7953330314319048
d11124,H,0.8115707271176726
d11125,H,0.8126957901896765
d11127,H,0.7895525675618423
d11129,H,0.8137308758261621
d11130,H,0.78958893751744
d11134,H,0.8729341213309437
d11135,H,0.8757047588722064
d11136,H,0.7876958130494408
d11137,H,0.8258505717540781
d11138,H,0.8709831736333992
d11141,H,0.8798143580075233
d11143,H,0.8445391312224774
d11144,H,0.8853680773079395
d11145,H,0.8579846563819451
d11147,H,0.7725529743641216
d11149,H,0.8727143180867036
d11150,H,0.8133125274862144
d11152,H,0.7801684105011114
d11154,H,0.729662992258663
d11155,H,0.7983843901050769
d11157,H,0.8244990697751443
d11159,H,0.8075060255027243
d11161,H,0.7997191995382309
d11162,H,0.8359113752771661
d11163,H,0.8886194323621145
d11164,H,0.8672042394865234
d11165,H,0.8140863175016074
d11167,H,0.8677196199966579
d11168,H,0.8767230209876906
d11171,H,0.809974666324354
d11173,H,0.8100572623059912
d11175,H,0.89088952107863
d11176,H,0.8129928347761514
d11178,H,0.8958730204538865
d11179,H,0.8417976763438094
d11180,H,0.863312293826179
d11181,H,0.827942003061374
d11183,H,0.8814030020740353
d11184,H,0.8844635074383744
d11185,H,0.8160891098280748
d11186,H,0.7922368386525263
d11188,H,0.8888617284665598
d11189,H,0.8040964077457343
d11191,H,0.8092411812231467
d11192,H,0.8009255650506272
d11194,H,0.7973945743282473
d11198,H,0.7613545275237571
d11199,H,0.8618645489625975
d11201,H,0.7935516715049744
d11205,H,0.8489241315368211
d11206,H,0.8832320830985612
d11207,H,0.7730862356506842
d11208,H,0.7890202425041934
d11209,H,0.8830294857642292
d11210,H,0.8732522313948721
d11213,H,0.8124265529753255
d11218,H,0.7776951571034283
d11220,H,0.8157477628617059
d11221,H,0.8006223541480012
d11223,H,0.7897916247308688
d11224,H,0.8313005965513488
d11226,H,0.8005539998140874
d11228,H,0.8094927454536611
d11229,H,0.8217404157204448
d11233,H,0.8330520382371005
d11235,H,0.8426593719485486
d11236,H,0.7655378674096036
d11239,H,0.8925288507342338
d11241,H,0.8084838091988455
d11243,H,0.8765341586099481
d11244,H,0.874905515048239
d11245,H,0.816498597141444
d11251,H,0.8140868913890286
d11253,H,0.7798375494390105
d11255,H,0.8454749361029826
d11260,H,0.8159230481987158
d11261,H,0.8526870251053901
d11262,H,0.8042791418376423
d11265,H,0.886351652578874
d11266,H,0.878586322765484
d11267,H,0.8827814361807612
d11269,H,0.4611819982144636
d11271,H,0.796312220333541
d11272,H,0.8860759550616855
d11273,H,0.8388782449274454
d11277,H,0.8108592647190948
d11281,H,0.8140988519053506
d11286,H,0.7643309142104946
d11287,H,0.8027959905529969
d11288,H,0.8886659910094064
d11289,H,0.7756926242161442
d11291,H,0.8243222393584057
d11292,H,0.8167342078395006
d11294,H,0.8207700171084567
d11296,H,0.8677327954165992
d11297,H,0.8476384508127177
d11299,H,0.8438953201414323
d11300,H,0.8951280824491911
d11306,H,0.8481287329147259
d11308,H,0.8004479338301391
d11310,H,0.8576729692548754
d11312,H,0.8823456605812451
d11314,H,0.8783258494388845
d11317,H,0.8619262501768289
d11318,H,0.8638676592904165
d11322,H,0.823135012001903
d11323,H,0.8656636701198295
d11325,H,0.8136475458458969
d11326,H,0.7963827749093374
d11328,H,0.7930750039596002
d11332,H,0.8614275550676717
d11335,H,0.8493342554976797
d11337,H,0.8658433726855687
d11338,H,0.8673434266589644
d11339,H,0.7854602035043425
d11340,H,0.7525852459834003
d11344,H,0.8029451558348846
d11345,H,0.7584606309438933
d11349,H,0.8821501036485037
d11350,H,0.7847650360848223
d11354,H,0.878183970986693
d11355,H,0.8674022448512743
d11356,H,0.8697385667623136
d11357,H,0.8231922223953143
d11361,H,0.8191483884040162
d11366,H,0.8670385535978885
d11367,H,0.8201859765286956
d11368,H,0.7892746452349596
d11373,H,0.8710156194517545
d11374,H,0.8159848846670272
d11375,H,0.7949458921268102
d11380,H,0.7740399416319086
d11381,H,0.8321986091436773
d11382,H,0.8224749682069854
d11384,H,0.8840457663076733
d11385,H,0.799604769414052
d11390,H,0.8300617152196156
d11393,H,0.885424193468523
d11396,H,0.8132213612264099
d11397,H,0.7671309483942584
d11399,H,0.8258378437526945
d11401,H,0.8520834151344995
d11402,H,0.8567941062292963
d11403,H,0.7824535313839754
d11404,H,0.8366953402507205
d11406,H,0.8238736639420191
d11407,H,0.7898738591138982
d11411,H,0.8943505570415623
d11412,H,0.7474657030155262
d11414,H,0.784045040588826
d11415,H,0.8520327890981678
d11419,H,0.7337460773912343
d11420,H,0.8755240379660217
d11424,H,0.8751139980891058
d11425,H,0.8183250790140753
d11426,H,0.8400706973664153
d11428,H,0.8741328421385348
d11432,H,0.7736039122550928
d11433,H,0.8000609246082604
d11437,H,0.7851288456059112
d11438,H,0.8465417075275847
d11440,H,0.8278704551221044
d11441,H,0.7650827053335628
d11442,H,0.8779897990527453
d11444,H,0.798888874915885
d11445,H,0.8293143032682598
d11448,H,0.8633319230876484
d11450,H,0.8801328062065064
d11453,H,0.8027399895340204
d11454,H,0.7820314237571977
d11456,H,0.8008392797330919
d11457,H,0.8504269563406706
d11458,H,0.8941435403418991
d11459,H,0.8044396750781624
d11460,H,0.8765857013208526
d11461,H,0.8733525536606245
d11463,H,0.8674647513865017
d11466,H,0.8414134130968401
d11469,H,0.8376147165183183
d11471,H,0.8920563611117276
d11472,H,0.8861082306316307
d11473,H,0.8705572701922251
d11474,H,0.8713751944500631
d11476,H,0.8771716765723787
d11477,H,0.8151636206206273
d11478,H,0.8072600982958028
d11479,H,0.819114968870525
d11481,H,0.792029453074616
d11482,H,0.8904517533445502
d11488,H,0.862054853928539
d11489,H,0.8712258022821818
d11490,H,0.8741376170324623
d11491,H,0.8084983306493864
d11492,H,0.8839293313523133
d11496,H,0.816241276184363
d11497,H,0.8179897462899706
d11498,H,0.753037524720033
d11500,H,0.8419831445217133
d11509,H,0.8225521325103698
d11510,H,0.8296853415668011
d11512,H,0.8790596683381819
d11513,H,0.8806402074907898
d11514,H,0.8778169718357401
d11515,H,0.8321557214453084
d11516,H,0.8066743574671301
d11517,H,0.7788429377903031
d11518,H,0.8046881035739971
d11519,H,0.8649127299135382
d11521,H,0.8517217369363556
d11522,H,0.8757372752030487
d11526,H,0.8153586087579077
d11528,H,0.7828234056665925
d11529,H,0.8301759488037173
d11531,H,0.8815651200711727
d11534,H,0.7507728295754795
d11535,H,0.8461892693131058
d11539,H,0.8822064144680133
d11544,H,0.8173728330681721
d11546,H,0.7438215269987297
d11548,H,0.7983997144919133
d11554,H,0.846159252747197
d11555,H,0.8905800144271095
d11556,H,0.7960214507916281
d11557,H,0.8702673797096525
d11561,H,0.764684641975466
d11563,H,0.8546705343243148
d11564,H,0.7800214852994451
d11565,H,0.777381535321183
d11566,H,0.8313352363804977
d11567,H,0.8000498379557586
d11568,H,0.825229026479732
d11569,H,0.8216886665708948
d11570,H,0.7863275109479825
d11572,H,0.8102946831356912
d11574,H,0.8349140987110635
d11575,H,0.7777711907571012
d11577,H,0.8238760808465677
d11579,H,0.8863002524792569
d11580,H,0.8243755084152024
d11581,H,0.809717094508287
d11582,H,0.8042059465632087
d11584,H,0.8421125856236876
d11585,H,0.8044208525985357
d11586,H,0.8262034713729354
d11587,H,0.8423135081800271
d11588,H,0.8389417390416687
d11591,H,0.7705804253683278
d11592,H,0.8098197782944355
d11599,H,0.8473300755888756
d11603,H,0.8152762149145042
d11605,H,0.8908533646531824
d11612,H,0.8047978880546861
d11613,H,0.5855131664760777
d11614,H,0.8638182412145934
d11615,H,0.8173522380745317
d11616,H,0.8274598019508024
d11617,H,0.7418637440418748
d11618,H,0.8347781601010776
d11622,H,0.7923265970650721
d11624,H,0.8662108194048159
d11625,H,0.5463503259095815
d11626,H,0.8338312320411205
d11628,H,0.8270327775879244
d11632,H,0.8276560180358712
d11633,H,0.7983335627807824
d11634,H,0.8786297799827897
d11635,H,0.7639992784444741
d11637,H,0.8730531666671562
d11640,H,0.8866589080404352
d11641,H,0.8557424644806555
d11643,H,0.8702833011702751
d11647,H,0.8213484983701828
d11648,H,0.857512638776473
d11649,H,0.8787415791992788
d11650,H,0.8890800122536865
d11651,H,0.8048904990380417
d11652,H,0.7848609828728095
d11653,H,0.4511409466256305
d11654,H,0.8693567900178588
d11663,H,0.8656648446213115
d11667,H,0.7926554519537032
d11668,H,0.7811924650038524
d11670,H,0.8324508981351726
d11671,H,0.8326077019090502
d11673,H,0.8404073059292776
d11674,H,0.8177033239500779
d11675,H,0.8061028181912442
d11678,H,0.8733512070746376
d11680,H,0.7873433408057017
d11681,H,0.893253721509661
d11683,H,0.8230705673979447
d11684,H,0.7689109185453633
d11685,H,0.8842137340489808
d11686,H,0.834158806410591
d11688,H,0.7751689946553746
d11689,H,0.8109120185100386
d11690,H,0.8067232786852401
d11692,H,0.8607739504847315
d11696,H,0.7953109393282881
d11697,H,0.8874447924910851
d11698,H,0.8791249687021429
d11707,H,0.8658980962333329
d11713,H,0.8032239550724626
d11714,H,0.7968937959675947
d11716,H,0.7892675060121452
d11717,H,0.8286466616235914
d11722,H,0.8282877649896994
d11723,H,0.7986216702891037
d11725,H,0.828532297971348
d11727,H,0.8660444154873431
d11729,H,0.8477688576573523
d11730,H,0.7745739489305511
d11731,H,0.8733051812784238
d11733,H,0.8761253215017772
d11734,H,0.8520779297500849
d11736,H,0.8842815645962707
d11737,H,0.8763981696080279
d11739,H,0.7994348531985869
d11741,H,0.8896734389928308
d11743,H,0.7887224300086433
d11748,H,0.8531687251318281
d11750,H,0.8204418057022561
d11751,H,0.8120570019683213
d11752,H,0.8725094612007245
d11753,H,0.8459049315825731
d11757,H,0.7956816437846619
d11761,H,0.8792274521971212
d11765,H,0.8038773283772512
d11770,H,0.7993529680669308
d11772,H,0.8082714676813475
d11773,H,0.7947553157155375
d11777,H,0.7362626702641137
d11779,H,0.8427192015111993
d11780,H,0.7961274484793345
d11793,H,0.8552349115273467
d11794,H,0.817771194577818
d11795,H,0.7551221801051204
d11796,H,0.8542821059624354
d11797,H,0.8442812679370619
d11798,H,0.7744761082633841
d11801,H,0.8928457770924099
d11804,H,0.8305388219907122
d11806,H,0.7727709660927454
d11808,H,0.8740730027202517
d11809,H,0.8913105518794527
d11810,H,0.7798181146856458
d11816,H,0.7626682159911214
d11818,H,0.8691088143098462
d11820,H,0.6702131760641209
d11823,H,0.8848994469758377
d11824,H,0.8999340218656203
d11827,H,0.7848116093919727
d11834,H,0.7971797018869184
d11837,H,0.7764125059878167
d11838,H,0.87537494260017
d11843,H,0.8108908541053533
d11845,H,0.7846152307552712
d11847,H,0.8305749134705948
d11850,H,0.8728690003118817
d11851,H,0.7619047521900099
d11852,H,0.8049569938045281
d11853,H,0.7930237669132504
d11854,H,0.8105956863325375
d11856,H,0.8273572642651815
d11858,H,0.877445615820704
d11864,H,0.8711688173589883
d11868,H,0.7721530158286456
d11871,H,0.7510967284803634
d11872,H,0.7695026988407871
d11874,H,0.6494914092732096
d11875,H,0.8867423211534818
d11876,H,0.7826360640278377
d11877,H,0.7810908115219952
d11878,H,0.8751067225504847
d11881,H,0.8736418105885386
d11883,H,0.8766512553773674
d11884,H,0.8655423648655415
d11885,H,0.7713168440953545
d11886,H,0.8697051817135325
d11887,H,0.7971004271646962
d11889,H,0.8447398219321822
d11893,H,0.8645923232018459
d11894,H,0.8810623777301415
d11895,H,0.7194129337936088
d11897,H,0.8763780788840535
d11899,H,0.8030851330641691
d11902,H,0.8766320363483241
d11903,H,0.8272892718179887
d11905,H,0.875556673081416
d11906,H,0.7732238419845981
d11908,H,0.8789361463774235
d11910,H,0.8149436418414115
d11912,H,0.8404641360199699
d11913,H,0.7466164311688197
d11917,H,0.7959335432661807
d11918,H,0.7595915217699377
d11920,H,0.827950705077593
d11923,H,0.8185363830727281
d11925,H,0.8522617424907232
d11927,H,0.8026991959471824
d11929,H,0.8166887749309751
d11934,H,0.8618334808917804
d11937,H,0.8207344867433738
d11938,H,0.8087237614122305
d11939,H,0.8214928359985352
d11940,H,0.8846541398997642
d11943,H,0.8283718855137814
d11945,H,0.7996406363109585
d11947,H,0.7768990357814372
d11948,H,0.7744686576277018
d11950,H,0.5623690946600758
d11953,H,0.8173508252258654
d11954,H,0.8728815125969221
d11956,H,0.818175365958931
d11958,H,0.8668107740737707
d11961,H,0.8124749369621277
d11964,H,0.792265508594838
d11967,H,0.8279432615708737
d11968,H,0.8243413130697023
d11969,H,0.8948183635870616
d11970,H,0.890513438697255
d11971,H,0.7776231013812891
d11974,H,0.8436030285819521
d11976,H,0.833971071160502
d11977,H,0.7998346334052646
d11978,H,0.8197997813342047
d11981,H,0.8702271894297816
d11982,H,0.8863839166859786
d11983,H,0.8422272243812956
d11984,H,0.8575086666004998
d11986,H,0.7886257242849645
d11990,H,0.8776460927600662
d11994,H,0.7654742892121985
d11997,H,0.8128362174236006
d11999,H,0.7893441940142103
d12000,H,0.8757394490873113
d12001,H,0.8577501126956717
d12003,H,0.8018897087313235
d12005,H,0.8888830775564367
d12007,H,0.8694369121469924
d12008,H,0.7963762045261406
d12011,H,0.8181132064237604
d12012,H,0.8188779784713761
d12016,H,0.7764577728628022
d12017,H,0.8379431124086734
d12018,H,0.8087126040032931
d12019,H,0.8764368442863952
d12023,H,0.7973415200253875
d12028,H,0.7854802457652256
d12030,H,0.8553261895115688
d12031,H,0.8442029209914975
d12037,H,0.7934639321756549
d12041,H,0.781508499495337
d12048,H,0.8735343882436902
d12050,H,0.7683109850666233
d12051,H,0.8956431499067342
d12052,H,0.809368385243471
d12053,H,0.8018988918047398
d12054,H,0.8639958658308353
d12057,H,0.9012387318611145
d12058,H,0.8286683359343944
d12063,H,0.8784886438001707
d12067,H,0.8026856119659814
d12069,H,0.8389159468481842
d12070,H,0.8604207181956915
d12071,H,0.8199872108530407
d12073,H,0.8675367542319308
d12076,H,0.7859959388524294
d12078,H,0.8176341577132872
d12079,H,0.8184259132258902
d12080,H,0.8770166034540854
d12085,H,0.8706572567131005
d12087,H,0.8322979680456531
d12088,H,0.7751887807439471
d12091,H,0.7862328430637717
d12093,H,0.8412076625357235
d12096,H,0.7697538863256818
d12098,H,0.8849493629724077
d12100,H,0.8743054464740573
d12103,H,0.8082547397352755
d12104,H,0.76521001565231
d12105,H,0.7631405836159718
d12107,H,0.8759151521390156
d12109,H,0.7952679013742984
d12110,H,0.8914026882627915
d12111,H,0.7935823825459312
d12112,H,0.8160783626104987
d12116,H,0.8561082472875714
d12119,H,0.7983586137631425
d12121,H,0.8172204124331475
d12122,H,0.8149806926995515
d12123,H,0.8881041295528412
d12124,H,0.841145952066807
d12125,H,0.7780914737755417
d12126,H,0.8087393674585555
d12129,H,0.8485007998688767
d12130,H,0.8195389783630769
d12132,H,0.8082538802708898
d12133,H,0.870430741766724
d12137,H,0.8818816449127945
d12139,H,0.7752249958807403
d12143,H,0.8142545865117456
d12145,H,0.8342915545934095
d12147,H,0.7633930805824557
d12148,H,0.8538734817128872
d12154,H,0.8319253707986053
d12158,H,0.8126238985811319
d12162,H,0.8844665321750474
d12164,H,0.7910574125047741
d12165,H,0.8875954514369369
d12166,H,0.8458675703565989
d12167,H,0.8438349113696151
d12168,H,0.8882844997224985
d12169,H,0.8408494319921981
d12171,H,0.8829680719728847
d12172,H,0.8279244006689017
d12175,H,0.8535808262104789
d12177,H,0.871009914044823
d12178,H,0.7635035048465894
d12179,H,0.8728045860020643
d12186,H,0.7981056398559423
d12187,H,0.8391544001393153
d12188,H,0.851316521579626
d12191,H,0.8424446294937904
d12192,H,0.8739981889724732
d12193,H,0.8004430765631022
d12194,H,0.807629765532569
d12196,H,0.8832554302823085
d12197,H,0.8255143771535373
d12200,H,0.8769813497861226
d12201,H,0.7857481978707395
d12202,H,0.8908457746505737
d12203,H,0.7872632498246267
d12204,H,0.7682626996970465
d12205,H,0.7847269147726869
d12207,H,0.80836781487608
d12209,H,0.7637338137324408
d12211,H,0.8826975514407919
d12213,H,0.8860390096340539
d12220,H,0.8603427502271419
d12221,H,0.8649395137756795
d12222,H,0.8728771164830103
d12223,H,0.8106189762455884
d12224,H,0.8186515516911944
d12226,H,0.8407203247680247
d12229,H,0.8793471538965855
d12232,H,0.832844440029426
d12233,H,0.885390514264936
d12234,H,0.863804552601565
d12235,H,0.7663600688630884
d12237,H,0.8017936686193136
d12238,H,0.7943607939499592
d12239,H,0.8220665670103497
d12240,H,0.8840670864130452
d12242,H,0.8369930308046085
d12243,H,0.8723797743257723
d12245,H,0.8590937560304589
d12247,H,0.7878024824035977
d12249,H,0.8086950137657075
